"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"J2";"AMPHENOL_10118194-0001LF";1;"10118194-0001LF";;;
2;"R6";"R_0805_2012Metric";1;"7K5";;;
3;"S1";"SW_OS102011MS2QN1";1;"OS102011MS2QN1";;;
4;"R7,R3,R1";"R_0805_2012Metric";3;"1K";;;
5;"U2";"SOT95P280X145-6N";1;"MT3608";;;
6;"D3";"D_SMA";1;"SS34";;;
7;"R2,R5";"R_0805_2012Metric";2;"2K";;;
8;"C5";"C_0805_2012Metric";1;"10u";;;
9;"C3,C4";"C_0805_2012Metric";2;"22u";;;
10;"Q1";"SOT95P280X145-6N";1;"FS8205";;;
11;"IC1";"SOT23-6";1;"FS312F-G";;;
12;"U1";"SOP127P600X175-9N";1;"TP4056";;;
13;"C2";"C_0805_2012Metric";1;"0.1u";;;
14;"D2";"LED_0603_1608Metric";1;"GREEN";;;
15;"D1";"LED_0603_1608Metric";1;"RED";;;
16;"R4";"R_0805_2012Metric";1;"100";;;
17;"L1";"L_0805_2012Metric";1;"22uH";;;
